model_id,attack_id,lambda,risk,risk_lower,risk_upper,aurc,delta_r,lambda_star,n_prompts
tulu2-7b-dpo_seed1997,jailbroken,10,0.945,0.9100000262260437,0.9750000238418579,7.680000000000001,0.945,2,200
tulu2-7b-dpo_seed1997,pair,0,0.0,0.0,0.0,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,1,0.33,0.26499998569488525,0.39500001072883606,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,2,0.69,0.625,0.7501249998807906,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,4,0.94,0.9049999713897705,0.9700000286102295,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,6,0.96,0.9350000023841858,0.9850000143051147,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,8,0.985,0.9649999737739563,1.0,8.13,0.995,2,200
tulu2-7b-dpo_seed1997,pair,10,0.995,0.9850000143051147,1.0,8.13,0.995,2,200
tulu2-7b-dpo_seed2,gcg,0,0.0,0.0,0.0,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,1,0.205,0.1548750013113022,0.26499998569488525,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,2,0.33,0.25999999046325684,0.4000000059604645,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,4,0.515,0.44999998807907104,0.5849999785423279,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,6,0.62,0.5550000071525574,0.680125007033348,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,8,0.72,0.6600000262260437,0.7799999713897705,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,gcg,10,0.755,0.6949999928474426,0.8149999976158142,5.164999999999999,0.755,4,200
tulu2-7b-dpo_seed2,jailbroken,0,0.0,0.0,0.0,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,1,0.395,0.33000001311302185,0.46000000834465027,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,2,0.585,0.5149999856948853,0.6549999713897705,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,4,0.815,0.7599999904632568,0.8650000095367432,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,6,0.905,0.8600000143051147,0.9399999976158142,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,8,0.95,0.9150000214576721,0.9800000190734863,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,jailbroken,10,0.96,0.9300000071525574,0.9850000143051147,7.5725,0.96,2,200
tulu2-7b-dpo_seed2,pair,0,0.0,0.0,0.0,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,1,0.285,0.22499999403953552,0.3499999940395355,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,2,0.645,0.5799999833106995,0.7099999785423279,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,4,0.895,0.8500000238418579,0.9399999976158142,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,6,0.97,0.9449999928474426,0.9900000095367432,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,8,0.99,0.9750000238418579,1.0,7.9625,1.0,2,200
tulu2-7b-dpo_seed2,pair,10,1.0,1.0,1.0,7.9625,1.0,2,200
tulu2-7b-dpo_seed2002,gcg,0,0.0,0.0,0.0,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,1,0.205,0.15000000596046448,0.26499998569488525,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,2,0.305,0.23999999463558197,0.3700000047683716,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,4,0.45,0.3799999952316284,0.5249999761581421,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,6,0.55,0.47999998927116394,0.6150000095367432,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,8,0.645,0.574999988079071,0.7149999737739563,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,gcg,10,0.705,0.6399999856948853,0.7649999856948853,4.657500000000001,0.705,6,200
tulu2-7b-dpo_seed2002,jailbroken,0,0.0,0.0,0.0,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,1,0.46,0.38999998569488525,0.5299999713897705,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,2,0.65,0.5799999833106995,0.7101249784231185,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,4,0.835,0.7850000262260437,0.8849999904632568,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,6,0.9,0.8600000143051147,0.9399999976158142,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,8,0.94,0.8999999761581421,0.9700000286102295,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,jailbroken,10,0.95,0.9200000166893005,0.9800000190734863,7.734999999999999,0.95,2,200
tulu2-7b-dpo_seed2002,pair,0,0.0,0.0,0.0,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,1,0.275,0.2150000035762787,0.3400000035762787,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,2,0.62,0.550000011920929,0.6899999976158142,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,4,0.88,0.8299999833106995,0.925000011920929,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,6,0.935,0.8999999761581421,0.9700000286102295,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,8,0.975,0.949999988079071,0.9950000047683716,7.775,0.99,2,200
tulu2-7b-dpo_seed2002,pair,10,0.99,0.9750000238418579,1.0,7.775,0.99,2,200
tulu2-7b-dpo_seed256,gcg,0,0.0,0.0,0.0,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,1,0.225,0.17000000178813934,0.2800000011920929,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,2,0.34,0.2750000059604645,0.4099999964237213,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,4,0.485,0.41499999165534973,0.5550000071525574,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,6,0.57,0.5,0.6349999904632568,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,8,0.65,0.5849999785423279,0.7151249751448631,4.87,0.725,6,200
tulu2-7b-dpo_seed256,gcg,10,0.725,0.6600000262260437,0.7900000214576721,4.87,0.725,6,200
tulu2-7b-dpo_seed256,jailbroken,0,0.0,0.0,0.0,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,1,0.465,0.3998750060796738,0.5350000262260437,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,2,0.665,0.6000000238418579,0.7250000238418579,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,4,0.845,0.800000011920929,0.8949999809265137,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,6,0.93,0.8949999809265137,0.9649999737739563,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,8,0.945,0.9100000262260437,0.9750000238418579,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,jailbroken,10,0.955,0.9200000166893005,0.9800000190734863,7.8575,0.955,2,200
tulu2-7b-dpo_seed256,pair,0,0.0,0.0,0.0,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,1,0.28,0.2199999988079071,0.3400000035762787,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,2,0.585,0.5149999856948853,0.6499999761581421,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,4,0.895,0.8550000190734863,0.9399999976158142,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,6,0.94,0.9049999713897705,0.9700000286102295,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,8,0.97,0.9449999928474426,0.9900000095367432,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed256,pair,10,0.97,0.9449999928474426,0.9900000095367432,7.737500000000001,0.97,2,200
tulu2-7b-dpo_seed42,gcg,0,0.0,0.0,0.0,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,1,0.18,0.125,0.23499999940395355,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,2,0.325,0.25999999046325684,0.4000000059604645,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,4,0.45,0.3799999952316284,0.5149999856948853,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,6,0.535,0.4650000035762787,0.6050000190734863,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,8,0.655,0.5899999737739563,0.7201250284910201,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,gcg,10,0.705,0.6399999856948853,0.7649999856948853,4.6525,0.705,6,200
tulu2-7b-dpo_seed42,jailbroken,0,0.0,0.0,0.0,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,1,0.47,0.4048750013113022,0.5350000262260437,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,2,0.64,0.574999988079071,0.7049999833106995,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,4,0.825,0.7699999809265137,0.875,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,6,0.935,0.8999999761581421,0.9649999737739563,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,8,0.955,0.925000011920929,0.9800000190734863,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,jailbroken,10,0.975,0.949999988079071,0.9950000047683716,7.834999999999999,0.975,2,200
tulu2-7b-dpo_seed42,pair,0,0.0,0.0,0.0,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,1,0.31,0.25,0.375,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,2,0.69,0.6200000047683716,0.7501249998807906,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,4,0.895,0.8548750191926956,0.9350000023841858,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,6,0.945,0.9100000262260437,0.9750000238418579,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,8,0.955,0.925000011920929,0.9800000190734863,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed42,pair,10,0.98,0.9599999785423279,0.9950000047683716,7.915000000000001,0.98,2,200
tulu2-7b-dpo_seed5,gcg,0,0.0,0.0,0.0,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,1,0.19,0.13500000536441803,0.25,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,2,0.315,0.2549999952316284,0.38012499511241904,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,4,0.505,0.4350000023841858,0.5699999928474426,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,6,0.595,0.5199999809265137,0.6650000214576721,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,8,0.695,0.6299999952316284,0.7599999904632568,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,gcg,10,0.775,0.7149999737739563,0.8299999833106995,5.0275,0.775,4,200
tulu2-7b-dpo_seed5,jailbroken,0,0.0,0.0,0.0,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,1,0.42,0.3499999940395355,0.49000000953674316,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,2,0.6,0.5350000262260437,0.6700000166893005,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,4,0.81,0.7549999952316284,0.8600000143051147,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,6,0.895,0.8500000238418579,0.9350000023841858,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,8,0.93,0.8899999856948853,0.9599999785423279,7.54,0.95,2,200
tulu2-7b-dpo_seed5,jailbroken,10,0.95,0.9200000166893005,0.9750000238418579,7.54,0.95,2,200
tulu2-7b-dpo_seed5,pair,0,0.0,0.0,0.0,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,1,0.29,0.23487499952316285,0.35499998927116394,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,2,0.605,0.5350000262260437,0.6700000166893005,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,4,0.885,0.8399999737739563,0.925000011920929,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,6,0.95,0.9200000166893005,0.9751250237226485,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,8,0.965,0.9399999976158142,0.9850000143051147,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed5,pair,10,0.975,0.949999988079071,0.9950000047683716,7.772499999999999,0.975,2,200
tulu2-7b-dpo_seed512,gcg,0,0.0,0.0,0.0,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,1,0.2,0.14499999582767487,0.2549999952316284,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,2,0.31,0.25,0.3799999952316284,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,4,0.465,0.39500001072883606,0.5400000214576721,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,6,0.63,0.5649999976158142,0.6951249927282332,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,8,0.695,0.6299999952316284,0.7549999952316284,5.02,0.775,6,200
tulu2-7b-dpo_seed512,gcg,10,0.775,0.7099999785423279,0.8299999833106995,5.02,0.775,6,200
tulu2-7b-dpo_seed512,jailbroken,0,0.0,0.0,0.0,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,1,0.415,0.3449999988079071,0.48500001430511475,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,2,0.645,0.5748749881982803,0.7101249784231185,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,4,0.88,0.8299999833106995,0.9200000166893005,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,6,0.935,0.8949999809265137,0.9649999737739563,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,8,0.97,0.9449999928474426,0.9900000095367432,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,jailbroken,10,0.98,0.9599999785423279,0.9950000047683716,7.932500000000001,0.98,2,200
tulu2-7b-dpo_seed512,pair,0,0.0,0.0,0.0,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,1,0.295,0.23000000417232513,0.3551249898970126,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,2,0.595,0.5249999761581421,0.6600000262260437,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,4,0.895,0.8500000238418579,0.9350000023841858,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,6,0.94,0.9049999713897705,0.9700000286102295,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,8,0.97,0.9449999928474426,0.9900000095367432,7.7825,0.985,2,200
tulu2-7b-dpo_seed512,pair,10,0.985,0.9649999737739563,1.0,7.7825,0.985,2,200
tulu2-7b-dpo_seed5431,gcg,0,0.0,0.0,0.0,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,1,0.225,0.17000000178813934,0.2849999964237213,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,2,0.36,0.29499998688697815,0.4350000023841858,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,4,0.495,0.42500001192092896,0.5600000023841858,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,6,0.59,0.5199999809265137,0.6600000262260437,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,8,0.675,0.6050000190734863,0.7351250141859054,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,gcg,10,0.745,0.6850000023841858,0.8050000071525574,5.029999999999999,0.745,6,200
tulu2-7b-dpo_seed5431,jailbroken,0,0.0,0.0,0.0,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,1,0.455,0.38999998569488525,0.5249999761581421,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,2,0.645,0.574999988079071,0.7149999737739563,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,4,0.865,0.8199999928474426,0.9100000262260437,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,6,0.94,0.9049999713897705,0.9700000286102295,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,8,0.965,0.9399999976158142,0.9850000143051147,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,jailbroken,10,0.97,0.9449999928474426,0.9900000095367432,7.932500000000001,0.97,2,200
tulu2-7b-dpo_seed5431,pair,0,0.0,0.0,0.0,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,1,0.31,0.25,0.375,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,2,0.655,0.5899999737739563,0.7200000286102295,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,4,0.905,0.8650000095367432,0.9401249974966048,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,6,0.97,0.9449999928474426,0.9900000095367432,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,8,0.985,0.9649999737739563,1.0,8.0075,0.995,2,200
tulu2-7b-dpo_seed5431,pair,10,0.995,0.9850000143051147,1.0,8.0075,0.995,2,200
