model_id,attack_id,lambda,risk,risk_lower,risk_upper,aurc,delta_r,lambda_star,n_prompts,mean_target_tokens,mean_judge_tokens,mean_total_tokens,mean_target_tflops,mean_judge_tflops,mean_total_tflops
tulu2-7b-dpo_seed100,jailbroken,4,0.84,0.7599999904632568,0.9100000262260437,7.760000000000001,0.98,2,100,769.09,1141.48,1910.57,10.367333200000003,18.332168799999998,28.699501999999992
tulu2-7b-dpo_seed100,jailbroken,6,0.91,0.8500000238418579,0.9599999785423279,7.760000000000001,0.98,2,100,870.78,1293.75,2164.53,11.738114400000002,20.777624999999997,32.5157394
tulu2-7b-dpo_seed100,jailbroken,8,0.98,0.949999988079071,1.0,7.760000000000001,0.98,2,100,918.4,1357.51,2275.91,12.380032000000005,21.8016106,34.1816426
tulu2-7b-dpo_seed100,jailbroken,10,0.98,0.949999988079071,1.0,7.760000000000001,0.98,2,100,931.23,1377.69,2308.92,12.552980400000006,22.125701400000004,34.67868179999999
tulu2-7b-dpo_seed100,pair,0,0.0,0.0,0.0,7.67,0.97,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed100,pair,1,0.24,0.1599999964237213,0.3199999928474426,7.67,0.97,2,100,266.78,455.26,1054.71,3.5961944,7.311475599999998,15.977560799999994
tulu2-7b-dpo_seed100,pair,2,0.64,0.550000011920929,0.7300000190734863,7.67,0.97,2,100,633.29,874.03,2116.75,8.536749199999997,14.036921800000005,31.861384200000007
tulu2-7b-dpo_seed100,pair,4,0.85,0.7799999713897705,0.9200000166893005,7.67,0.97,2,100,921.75,1205.1,2966.15,12.42519,19.353906000000006,44.570028
tulu2-7b-dpo_seed100,pair,6,0.95,0.9100000262260437,0.9900000095367432,7.67,0.97,2,100,1043.49,1343.82,3327.48,14.0662452,21.5817492,49.97618519999999
tulu2-7b-dpo_seed100,pair,8,0.95,0.9100000262260437,0.9900000095367432,7.67,0.97,2,100,1096.04,1407.54,3495.19,14.774619199999997,22.6050924,52.491848
tulu2-7b-dpo_seed100,pair,10,0.97,0.9300000071525574,1.0,7.67,0.97,2,100,1155.79,1474.11,3677.04,15.580049199999998,23.6742066,55.21266939999999
tulu2-7b-dpo_seed123,gcg,0,0.0,0.0,0.0,4.365,0.66,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed123,gcg,1,0.15,0.09000000357627869,0.2199999988079071,4.365,0.66,6,100,5771.77,474.61,6246.38,78.9500684,7.622236599999997,86.57230499999997
tulu2-7b-dpo_seed123,gcg,2,0.25,0.17000000178813934,0.3400000035762787,4.365,0.66,6,100,10630.64,877.79,11508.43,145.41334319999999,14.097307399999993,159.51065059999996
tulu2-7b-dpo_seed123,gcg,4,0.43,0.3199999928474426,0.5299999713897705,4.365,0.66,6,100,18842.5,1564.52,20407.02,257.73921760000013,25.126191199999997,282.8654088
tulu2-7b-dpo_seed123,gcg,6,0.54,0.4399999976158142,0.6200000047683716,4.365,0.66,6,100,25191.37,2091.1,27282.47,344.5842523999999,33.583065999999995,378.16731839999994
tulu2-7b-dpo_seed123,gcg,8,0.62,0.5299999713897705,0.7099999785423279,4.365,0.66,6,100,30107.53,2492.41,32599.94,411.83246760000003,40.0281046,451.8605721999998
tulu2-7b-dpo_seed123,gcg,10,0.66,0.5600000023841858,0.75,4.365,0.66,6,100,34358.72,2844.64,37203.36,469.984244,45.68491839999998,515.6691623999999
tulu2-7b-dpo_seed123,jailbroken,0,0.0,0.0,0.0,7.625,0.99,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed123,jailbroken,1,0.38,0.2800000011920929,0.4699999988079071,7.625,0.99,2,100,350.83,521.37,872.2,4.729188399999998,8.373202199999998,13.102390600000003
tulu2-7b-dpo_seed123,jailbroken,2,0.57,0.4699999988079071,0.6602500259876249,7.625,0.99,2,100,565.22,841.5,1406.72,7.619165599999995,13.514489999999997,21.13365560000001
tulu2-7b-dpo_seed123,jailbroken,4,0.77,0.6899999976158142,0.8500000238418579,7.625,0.99,2,100,806.41,1211.86,2018.27,10.870406800000003,19.462471600000004,30.3328784
tulu2-7b-dpo_seed123,jailbroken,6,0.94,0.8899999856948853,0.9800000190734863,7.625,0.99,2,100,947.7,1411.79,2359.49,12.774996000000005,22.673347400000008,35.44834339999999
tulu2-7b-dpo_seed123,jailbroken,8,0.99,0.9599999785423279,1.0,7.625,0.99,2,100,989.73,1469.14,2458.87,13.341560400000008,23.59438840000001,36.9359488
tulu2-7b-dpo_seed123,jailbroken,10,0.99,0.9700000286102295,1.0,7.625,0.99,2,100,995.61,1479.17,2474.78,13.420822800000007,23.755470200000012,37.176292999999994
tulu2-7b-dpo_seed123,pair,0,0.0,0.0,0.0,7.54,0.94,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed123,pair,1,0.26,0.18000000715255737,0.3499999940395355,7.54,0.94,2,100,278.8,461.91,1074.45,3.7582240000000002,7.4182745999999975,16.2626962
tulu2-7b-dpo_seed123,pair,2,0.6,0.5,0.6899999976158142,7.54,0.94,2,100,628.64,869.37,2102.64,8.474067199999995,13.962082200000003,31.650710599999993
tulu2-7b-dpo_seed123,pair,4,0.86,0.7900000214576721,0.9200000166893005,7.54,0.94,2,100,925.77,1211.37,2976.78,12.479379600000001,19.454602199999997,44.73009539999998
tulu2-7b-dpo_seed123,pair,6,0.92,0.8600000143051147,0.9700000286102295,7.54,0.94,2,100,1058.44,1360.2,3367.54,14.267771200000002,21.844811999999994,50.57381919999998
tulu2-7b-dpo_seed123,pair,8,0.94,0.8899999856948853,0.9800000190734863,7.54,0.94,2,100,1144.9,1455.33,3622.27,15.433251999999998,23.372599799999993,54.38174139999998
tulu2-7b-dpo_seed123,pair,10,0.94,0.8999999761581421,0.9800000190734863,7.54,0.94,2,100,1218.3,1534.62,3843.92,16.422684,24.645997199999993,57.69552119999997
tulu2-7b-dpo_seed1997,gcg,0,0.0,0.0,0.0,4.51,0.71,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed1997,gcg,1,0.19,0.10999999940395355,0.25999999046325684,4.51,0.71,6,100,5784.77,485.1,6269.87,79.12530840000001,7.790706000000005,86.91601439999997
tulu2-7b-dpo_seed1997,gcg,2,0.3,0.20974999368190766,0.38999998569488525,4.51,0.71,6,100,10463.18,874.42,11337.6,143.11742960000004,14.0431852,157.16061480000002
tulu2-7b-dpo_seed1997,gcg,4,0.43,0.33000001311302185,0.5199999809265137,4.51,0.71,6,100,18219.27,1504.37,19723.64,249.21460040000005,24.16018219999999,273.37478259999983
tulu2-7b-dpo_seed1997,gcg,6,0.5,0.4000000059604645,0.6000000238418579,4.51,0.71,6,100,24650.75,2020.34,26671.09,337.1937076,32.446660399999985,369.64036799999985
tulu2-7b-dpo_seed1997,gcg,8,0.65,0.550000011920929,0.75,4.51,0.71,6,100,29931.36,2453.04,32384.4,409.4253440000001,39.39582239999999,448.8211663999999
tulu2-7b-dpo_seed1997,gcg,10,0.71,0.6200000047683716,0.800000011920929,4.51,0.71,6,100,33840.01,2766.51,36606.52,462.8909332000001,44.43015059999999,507.3210838000002
tulu2-7b-dpo_seed1997,jailbroken,0,0.0,0.0,0.0,8.01,0.99,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed1997,jailbroken,1,0.4,0.3100000023841858,0.5,8.01,0.99,2,100,350.16,523.93,874.09,4.720156800000001,8.414315800000002,13.134472599999999
tulu2-7b-dpo_seed1997,jailbroken,2,0.68,0.5997500225901604,0.7699999809265137,8.01,0.99,2,100,575.53,839.08,1414.61,7.758144400000001,13.475624799999997,21.233769199999998
tulu2-7b-dpo_seed1997,jailbroken,4,0.86,0.7799999713897705,0.9200000166893005,8.01,0.99,2,100,767.28,1120.19,1887.47,10.342934399999997,17.990251399999995,28.33318579999998
tulu2-7b-dpo_seed1997,jailbroken,6,0.95,0.8999999761581421,0.9900000095367432,8.01,0.99,2,100,853.61,1242.98,2096.59,11.5066628,19.9622588,31.468921599999984
tulu2-7b-dpo_seed1997,jailbroken,8,0.99,0.9700000286102295,1.0,8.01,0.99,2,100,881.51,1282.0,2163.51,11.882754799999997,20.588919999999998,32.47167479999998
tulu2-7b-dpo_seed1997,jailbroken,10,0.99,0.9700000286102295,1.0,8.01,0.99,2,100,884.6,1289.83,2174.43,11.924407999999998,20.714669800000003,32.639077799999974
tulu2-7b-dpo_seed1997,pair,0,0.0,0.0,0.0,7.705,0.96,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed1997,pair,1,0.23,0.15000000596046448,0.3100000023841858,7.705,0.96,2,100,284.8,465.99,1083.89,3.839104000000002,7.483799399999998,16.3993474
tulu2-7b-dpo_seed1997,pair,2,0.61,0.5199999809265137,0.7099999785423279,7.705,0.96,2,100,645.24,888.24,2149.4,8.6978352,14.2651344,32.349590400000004
tulu2-7b-dpo_seed1997,pair,4,0.9,0.8399999737739563,0.9599999785423279,7.705,0.96,2,100,928.33,1211.86,2980.12,12.513888399999995,19.462471599999997,44.7768932
tulu2-7b-dpo_seed1997,pair,6,0.95,0.8999999761581421,0.9900000095367432,7.705,0.96,2,100,1008.23,1304.89,3220.8,13.590940399999997,20.956533399999998,48.38051699999999
tulu2-7b-dpo_seed1997,pair,8,0.95,0.8999999761581421,0.9900000095367432,7.705,0.96,2,100,1070.66,1368.39,3400.29,14.4324968,21.976343399999998,51.0581378
tulu2-7b-dpo_seed1997,pair,10,0.96,0.9200000166893005,0.9900000095367432,7.705,0.96,2,100,1124.73,1427.92,3566.28,15.1613604,22.932395199999995,53.54147680000001
tulu2-7b-dpo_seed2,gcg,0,0.0,0.0,0.0,4.4,0.68,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2,gcg,1,0.23,0.15000000596046448,0.3100000023841858,4.4,0.68,6,100,5792.6,490.73,6283.33,79.23085680000004,7.881123799999999,87.11198060000001
tulu2-7b-dpo_seed2,gcg,2,0.3,0.20999999344348907,0.38999998569488525,4.4,0.68,6,100,10175.26,856.65,11031.91,139.1801912,13.757798999999995,152.93799020000006
tulu2-7b-dpo_seed2,gcg,4,0.42,0.33000001311302185,0.5199999809265137,4.4,0.68,6,100,17702.66,1476.23,19178.89,242.14555359999997,23.708253799999998,265.8538074
tulu2-7b-dpo_seed2,gcg,6,0.5,0.4099999964237213,0.6000000238418579,4.4,0.68,6,100,24019.26,2001.86,26021.12,328.54857919999995,32.149871600000004,360.6984507999998
tulu2-7b-dpo_seed2,gcg,8,0.6,0.5,0.699999988079071,4.4,0.68,6,100,29460.48,2446.79,31907.27,402.97866879999987,39.29544740000002,442.2741162
tulu2-7b-dpo_seed2,gcg,10,0.68,0.5899999737739563,0.7699999809265137,4.4,0.68,6,100,33807.07,2811.23,36618.3,462.43234359999985,45.1483538,507.5806974000001
tulu2-7b-dpo_seed2,jailbroken,0,0.0,0.0,0.0,7.775,0.95,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2,jailbroken,1,0.45,0.3499999940395355,0.550000011920929,7.775,0.95,2,100,361.07,530.09,891.16,4.867223599999999,8.5132454,13.380469
tulu2-7b-dpo_seed2,jailbroken,2,0.65,0.5600000023841858,0.7400000095367432,7.775,0.95,2,100,550.81,813.3,1364.11,7.4249188,13.061598000000002,20.486516800000008
tulu2-7b-dpo_seed2,jailbroken,4,0.84,0.7599999904632568,0.9100000262260437,7.775,0.95,2,100,748.44,1104.68,1853.12,10.088971200000003,17.7411608,27.83013200000003
tulu2-7b-dpo_seed2,jailbroken,6,0.91,0.8500000238418579,0.9599999785423279,7.775,0.95,2,100,836.81,1240.49,2077.3,11.280198799999999,19.922269400000005,31.20246820000002
tulu2-7b-dpo_seed2,jailbroken,8,0.95,0.9100000262260437,0.9900000095367432,7.775,0.95,2,100,886.28,1315.45,2201.73,11.947054399999995,21.126127000000007,33.07318140000001
tulu2-7b-dpo_seed2,jailbroken,10,0.95,0.8999999761581421,0.9900000095367432,7.775,0.95,2,100,919.78,1365.93,2285.71,12.398634399999997,21.936835800000008,34.33547020000001
tulu2-7b-dpo_seed2,pair,0,0.0,0.0,0.0,7.609999999999999,0.98,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2,pair,1,0.24,0.1599999964237213,0.33000001311302185,7.609999999999999,0.98,2,100,289.7,466.55,1090.87,3.905156000000001,7.492793000000001,16.497557800000006
tulu2-7b-dpo_seed2,pair,2,0.54,0.4399999976158142,0.6399999856948853,7.609999999999999,0.98,2,100,650.47,882.32,2142.41,8.768335600000004,14.170059200000003,32.22900359999999
tulu2-7b-dpo_seed2,pair,4,0.86,0.7900000214576721,0.9202500164508818,7.609999999999999,0.98,2,100,1007.19,1292.27,3191.96,13.576921200000005,20.7538562,47.93247739999997
tulu2-7b-dpo_seed2,pair,6,0.96,0.9200000166893005,0.9900000095367432,7.609999999999999,0.98,2,100,1120.86,1415.39,3519.15,15.109192800000002,22.731163399999996,52.81975219999998
tulu2-7b-dpo_seed2,pair,8,0.97,0.9300000071525574,1.0,7.609999999999999,0.98,2,100,1167.81,1467.74,3659.45,15.742078800000003,23.571904399999994,54.918219199999974
tulu2-7b-dpo_seed2,pair,10,0.98,0.949999988079071,1.0,7.609999999999999,0.98,2,100,1199.36,1502.42,3754.65,16.167372800000003,24.128865199999996,56.341976799999976
tulu2-7b-dpo_seed2002,gcg,0,0.0,0.0,0.0,4.075,0.67,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2002,gcg,1,0.12,0.05999999865889549,0.1899999976158142,4.075,0.67,6,100,5766.84,471.11,6237.95,78.88361199999999,7.566026599999998,86.44963860000003
tulu2-7b-dpo_seed2002,gcg,2,0.23,0.15000000596046448,0.310250002145767,4.075,0.67,6,100,10850.59,891.12,11741.71,148.42167480000006,14.311387200000002,162.73306200000002
tulu2-7b-dpo_seed2002,gcg,4,0.35,0.25999999046325684,0.4399999976158142,4.075,0.67,6,100,19378.77,1603.0,20981.77,265.07462919999995,25.74418,290.8188091999999
tulu2-7b-dpo_seed2002,gcg,6,0.51,0.4099999964237213,0.6002500236034392,4.075,0.67,6,100,26373.99,2185.96,28559.95,360.7591739999999,35.10651760000002,395.86569159999976
tulu2-7b-dpo_seed2002,gcg,8,0.61,0.5199999809265137,0.699999988079071,4.075,0.67,6,100,31793.62,2634.31,34427.93,434.8917599999999,42.3070186,477.1987785999998
tulu2-7b-dpo_seed2002,gcg,10,0.67,0.5799999833106995,0.7599999904632568,4.075,0.67,6,100,36111.9,2997.71,39109.61,493.95869359999995,48.14322260000001,542.1019161999999
tulu2-7b-dpo_seed2002,jailbroken,0,0.0,0.0,0.0,7.56,0.99,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2002,jailbroken,1,0.37,0.27000001072883606,0.46000000834465027,7.56,0.99,2,100,340.17,511.91,852.08,4.585491600000001,8.221274600000001,12.806766200000006
tulu2-7b-dpo_seed2002,jailbroken,2,0.56,0.46000000834465027,0.6600000262260437,7.56,0.99,2,100,555.0,838.19,1393.19,7.481399999999997,13.461331400000004,20.942731399999992
tulu2-7b-dpo_seed2002,jailbroken,4,0.78,0.6899999976158142,0.8600000143051147,7.56,0.99,2,100,816.14,1228.42,2044.56,11.001567200000002,19.7284252,30.729992400000018
tulu2-7b-dpo_seed2002,jailbroken,6,0.93,0.8797499954700471,0.9800000190734863,7.56,0.99,2,100,923.7,1393.85,2317.55,12.451476000000005,22.385231000000005,34.836707000000004
tulu2-7b-dpo_seed2002,jailbroken,8,0.97,0.9300000071525574,1.0,7.56,0.99,2,100,966.42,1457.0,2423.42,13.027341600000005,23.399420000000006,36.42676159999999
tulu2-7b-dpo_seed2002,jailbroken,10,0.99,0.9700000286102295,1.0,7.56,0.99,2,100,981.16,1482.25,2463.41,13.226036800000005,23.80493500000001,37.0309718
tulu2-7b-dpo_seed2002,pair,0,0.0,0.0,0.0,7.65,0.98,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed2002,pair,1,0.24,0.1599999964237213,0.3199999928474426,7.65,0.98,2,100,277.42,462.9,1074.7,3.7396216000000004,7.434174,16.269746800000004
tulu2-7b-dpo_seed2002,pair,2,0.58,0.49000000953674316,0.6800000071525574,7.65,0.98,2,100,640.33,879.95,2130.93,8.631648400000001,14.131997000000005,32.069951399999994
tulu2-7b-dpo_seed2002,pair,4,0.89,0.8199999928474426,0.949999988079071,7.65,0.98,2,100,960.24,1245.63,3070.18,12.9440352,20.004817799999998,46.12093740000001
tulu2-7b-dpo_seed2002,pair,6,0.93,0.8799999952316284,0.9800000190734863,7.65,0.98,2,100,1065.09,1366.61,3387.62,14.357413199999998,21.947756599999995,50.873390600000015
tulu2-7b-dpo_seed2002,pair,8,0.96,0.9200000166893005,1.0,7.65,0.98,2,100,1128.77,1440.24,3584.58,15.215819600000001,23.130254399999984,53.82336080000002
tulu2-7b-dpo_seed2002,pair,10,0.98,0.949999988079071,1.0,7.65,0.98,2,100,1164.26,1479.28,3694.88,15.694224800000002,23.75723679999999,55.47388320000002
tulu2-7b-dpo_seed256,gcg,0,0.0,0.0,0.0,4.355,0.7,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed256,gcg,1,0.12,0.05999999865889549,0.1899999976158142,4.355,0.7,6,100,5750.86,464.21,6215.07,78.66820160000002,7.455212600000001,86.12341420000003
tulu2-7b-dpo_seed256,gcg,2,0.21,0.12999999523162842,0.28999999165534973,4.355,0.7,6,100,10810.76,879.8,11690.56,147.88153119999998,14.129588000000002,162.0111192
tulu2-7b-dpo_seed256,gcg,4,0.41,0.3199999928474426,0.5,4.355,0.7,6,100,19274.85,1597.34,20872.19,263.6524892000001,25.6532804,289.3057696000001
tulu2-7b-dpo_seed256,gcg,6,0.56,0.46000000834465027,0.6499999761581421,4.355,0.7,6,100,25739.28,2124.84,27864.12,352.07818879999985,34.1249304,386.2031192
tulu2-7b-dpo_seed256,gcg,8,0.64,0.5397500202059746,0.7300000190734863,4.355,0.7,6,100,30582.43,2525.14,33107.57,418.32524439999975,40.553748399999996,458.8789927999999
tulu2-7b-dpo_seed256,gcg,10,0.7,0.6100000143051147,0.7900000214576721,4.355,0.7,6,100,34421.01,2841.18,37262.19,470.8330795999997,45.629350800000005,516.4624304
tulu2-7b-dpo_seed256,jailbroken,0,0.0,0.0,0.0,7.75,0.97,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed256,jailbroken,1,0.36,0.2697500102221966,0.46000000834465027,7.75,0.97,2,100,340.0,515.81,855.81,4.583200000000002,8.283908600000002,12.867108600000002
tulu2-7b-dpo_seed256,jailbroken,2,0.64,0.5400000214576721,0.7300000190734863,7.75,0.97,2,100,576.94,853.81,1430.75,7.777151200000003,13.7121886,21.489339799999996
tulu2-7b-dpo_seed256,jailbroken,4,0.83,0.75,0.8999999761581421,7.75,0.97,2,100,786.43,1158.13,1944.56,10.6010764,18.5995678,29.200644200000003
tulu2-7b-dpo_seed256,jailbroken,6,0.94,0.8897499859333039,0.9800000190734863,7.75,0.97,2,100,881.92,1296.8,2178.72,11.888281600000004,20.826607999999997,32.71488960000001
tulu2-7b-dpo_seed256,jailbroken,8,0.96,0.9200000166893005,0.9900000095367432,7.75,0.97,2,100,916.71,1351.56,2268.27,12.357250800000005,21.706053599999997,34.06330440000001
tulu2-7b-dpo_seed256,jailbroken,10,0.97,0.9300000071525574,1.0,7.75,0.97,2,100,933.45,1383.45,2316.9,12.582906000000003,22.218206999999992,34.801113
tulu2-7b-dpo_seed256,pair,0,0.0,0.0,0.0,7.78,0.99,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed256,pair,1,0.19,0.10999999940395355,0.27000001072883606,7.78,0.99,2,100,269.31,453.9,1055.62,3.6302988,7.289634000000002,15.985861200000002
tulu2-7b-dpo_seed256,pair,2,0.64,0.550000011920929,0.7300000190734863,7.78,0.99,2,100,653.31,902.24,2183.5,8.806618799999995,14.489974400000003,32.866551199999996
tulu2-7b-dpo_seed256,pair,4,0.9,0.8399999737739563,0.9599999785423279,7.78,0.99,2,100,919.77,1200.05,2956.37,12.398499599999997,19.272802999999996,44.4203246
tulu2-7b-dpo_seed256,pair,6,0.95,0.8999999761581421,0.9900000095367432,7.78,0.99,2,100,1005.72,1297.47,3212.02,13.557105600000005,20.8373682,48.24504300000002
tulu2-7b-dpo_seed256,pair,8,0.97,0.9300000071525574,1.0,7.78,0.99,2,100,1052.13,1354.16,3360.55,14.182712400000005,21.7478096,50.47344440000002
tulu2-7b-dpo_seed256,pair,10,0.99,0.9700000286102295,1.0,7.78,0.99,2,100,1079.01,1387.35,3448.79,14.545054800000008,22.280841,51.79812900000002
tulu2-7b-dpo_seed42,gcg,0,0.0,0.0,0.0,4.665,0.8,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed42,gcg,1,0.19,0.10999999940395355,0.27000001072883606,4.665,0.8,6,100,5771.27,474.56,6245.83,78.94332840000001,7.621433599999998,86.56476200000002
tulu2-7b-dpo_seed42,gcg,2,0.25,0.17000000178813934,0.33000001311302185,4.665,0.8,6,100,10404.57,849.32,11253.89,142.3233228,13.640079199999997,155.963402
tulu2-7b-dpo_seed42,gcg,4,0.4,0.30000001192092896,0.5,4.665,0.8,6,100,18598.39,1526.38,20124.77,254.4035916,24.5136628,278.91725440000005
tulu2-7b-dpo_seed42,gcg,6,0.55,0.44999998807907104,0.6399999856948853,4.665,0.8,6,100,24898.77,2059.72,26958.49,340.58096199999983,33.079103199999984,373.6600652000001
tulu2-7b-dpo_seed42,gcg,8,0.7,0.6100000143051147,0.7900000214576721,4.665,0.8,6,100,29793.95,2465.89,32259.84,407.5388179999998,39.602193400000004,447.1410113999998
tulu2-7b-dpo_seed42,gcg,10,0.8,0.7200000286102295,0.8700000047683716,4.665,0.8,6,100,33124.57,2743.94,35868.51,453.0942083999999,44.06767639999999,497.16188479999965
tulu2-7b-dpo_seed42,jailbroken,0,0.0,0.0,0.0,7.575,0.97,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed42,jailbroken,1,0.36,0.27000001072883606,0.46000000834465027,7.575,0.97,2,100,343.32,514.21,857.53,4.6279536,8.258212600000002,12.886166200000005
tulu2-7b-dpo_seed42,jailbroken,2,0.59,0.49000000953674316,0.6800000071525574,7.575,0.97,2,100,575.97,857.81,1433.78,7.764075600000001,13.776428600000004,21.5405042
tulu2-7b-dpo_seed42,jailbroken,4,0.83,0.7599999904632568,0.8999999761581421,7.575,0.97,2,100,802.79,1190.15,1992.94,10.821609200000001,19.113808999999996,29.9354182
tulu2-7b-dpo_seed42,jailbroken,6,0.9,0.8399999737739563,0.949999988079071,7.575,0.97,2,100,900.65,1339.49,2240.14,12.140762000000002,21.512209399999996,33.652971400000006
tulu2-7b-dpo_seed42,jailbroken,8,0.95,0.8999999761581421,0.9900000095367432,7.575,0.97,2,100,963.26,1431.72,2394.98,12.984744800000003,22.99342319999999,35.978168000000004
tulu2-7b-dpo_seed42,jailbroken,10,0.97,0.9300000071525574,1.0,7.575,0.97,2,100,985.39,1468.43,2453.82,13.283057200000004,23.582985800000003,36.866043
tulu2-7b-dpo_seed42,pair,0,0.0,0.0,0.0,7.765,0.97,2,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed42,pair,1,0.27,0.18000000715255737,0.36000001430511475,7.765,0.97,2,100,289.33,467.41,1090.31,3.9001684,7.5066046,16.490379799999992
tulu2-7b-dpo_seed42,pair,2,0.63,0.5400000214576721,0.7300000190734863,7.765,0.97,2,100,630.5,871.12,2100.14,8.49914,13.990187199999996,31.610772
tulu2-7b-dpo_seed42,pair,4,0.89,0.8299999833106995,0.949999988079071,7.765,0.97,2,100,907.19,1189.31,2917.14,12.228921200000002,19.100318599999994,43.8357934
tulu2-7b-dpo_seed42,pair,6,0.94,0.8999999761581421,0.9800000190734863,7.765,0.97,2,100,985.56,1285.82,3168.96,13.285348800000007,20.650269199999997,47.61473720000001
tulu2-7b-dpo_seed42,pair,8,0.96,0.9200000166893005,0.9900000095367432,7.765,0.97,2,100,1040.58,1356.45,3355.24,14.027018400000006,21.784587,50.4147258
tulu2-7b-dpo_seed42,pair,10,0.97,0.9300000071525574,1.0,7.765,0.97,2,100,1073.17,1397.18,3463.19,14.466331600000006,22.43871079999999,52.035923999999994
tulu2-7b-dpo_seed5,gcg,0,0.0,0.0,0.0,4.325,0.74,6,100,0.0,0.0,0.0,0.0,0.0,0.0
tulu2-7b-dpo_seed5,gcg,1,0.15,0.07999999821186066,0.2199999988079071,4.325,0.74,6,100,5765.2,471.42,6236.62,78.86150480000005,7.571005199999998,86.43251000000001
tulu2-7b-dpo_seed5,gcg,2,0.21,0.12999999523162842,0.28999999165534973,4.325,0.74,6,100,10612.33,867.87,11480.2,145.1643676,13.937992199999998,159.1023598
tulu2-7b-dpo_seed5,gcg,4,0.39,0.28999999165534973,0.49000000953674316,4.325,0.74,6,100,18952.49,1572.99,20525.48,259.2404852,25.262219400000006,284.50270459999996
tulu2-7b-dpo_seed5,gcg,6,0.52,0.4300000071525574,0.610250014066696,4.325,0.74,6,100,25530.31,2125.96,27656.27,349.214902,34.142917600000004,383.3578195999998
tulu2-7b-dpo_seed5,gcg,8,0.65,0.550000011920929,0.7400000095367432,4.325,0.74,6,100,30498.77,2535.06,33033.83,417.17836599999987,40.713063599999984,457.8914296000003
tulu2-7b-dpo_seed5,gcg,10,0.74,0.6499999761581421,0.8199999928474426,4.325,0.74,6,100,34450.13,2860.2,37310.33,471.2288523999998,45.93481199999999,517.1636643999999
